alpha,t
0.0753535353535354,56.62268
0.0743434343434344,56.71265
0.0743434343434344,56.79568
0.0749494949494949,56.88006
0.0755555555555556,56.96846
0.0765656565656566,57.0518
0.0763636363636364,57.13766
0.0771717171717172,57.22617
0.0783838383838384,57.30883
0.0787878787878788,57.39417
0.078989898989899,57.48652
0.0773737373737374,57.56937
0.0771717171717172,57.65234
0.0775757575757576,57.74318
0.0781818181818182,57.82602
0.0787878787878788,57.91108
0.0791919191919192,57.99869
0.0785858585858586,58.08276
0.0781818181818182,58.16771
0.0771717171717172,58.2725
0.0785858585858586,58.35427
0.0814141414141414,58.43736
0.0818181818181818,58.52496
0.0816161616161616,58.60729
0.0824242424242424,58.69191
0.0828282828282828,58.78353
0.0836363636363636,58.86728
0.0852525252525252,58.9522
0.0876767676767677,59.04379
0.0888888888888889,59.12667
0.0905050505050505,59.21252
0.0907070707070707,59.3019
0.0931313131313131,59.38277
0.0953535353535354,59.46699
0.0955555555555556,59.57534
0.0987878787878788,59.65921
0.0991919191919192,59.74228
0.0993939393939394,59.8298
0.102020202020202,59.91144
0.104848484848485,59.99365
0.109292929292929,60.08012
0.114949494949495,60.16421
0.116363636363636,60.24666
0.116969696969697,60.33437
0.117575757575758,60.41662
0.116767676767677,60.4992
0.116363636363636,60.60676
0.111313131313131,60.68857
0.108282828282828,60.77667
0.104242424242424,60.88179
0.102424242424242,60.96235
0.098989898989899,61.04695
0.0963636363636364,61.13482
0.0919191919191919,61.21635
0.0890909090909091,61.30063
0.0872727272727273,61.38823
0.0864646464646465,61.46987
0.0856565656565657,61.5553
0.0856565656565657,61.64151
0.0850505050505051,61.72288
0.0838383838383838,61.80711
0.0834343434343434,61.89381
0.0824242424242424,61.97522
0.0814141414141414,62.05759
0.0802020202020202,62.14523
0.0783838383838384,62.22876
0.0773737373737374,62.31289
0.0743434343434344,62.42091
0.0729292929292929,62.50259
0.0694949494949495,62.58609
0.0690909090909091,62.67447
0.0692929292929293,62.75681
0.0678787878787879,62.84151
0.0662626262626263,62.95053
0.0662626262626263,63.03175
0.0646464646464646,63.11531
0.0646464646464646,63.20166
0.0642424242424242,63.28708
0.063030303030303,63.36989
0.0628282828282828,63.45718
0.0628282828282828,63.54961
0.0636363636363636,63.63171
0.0638383838383838,63.73087
0.0646464646464646,63.81162
0.0662626262626263,63.89726
0.0666666666666667,63.98534
0.0678787878787879,64.06652
0.0680808080808081,64.14959
0.0696969696969697,64.23817
0.0711111111111111,64.32239
0.0727272727272727,64.40422
0.0723232323232323,64.49207
0.0743434343434344,64.57308
0.0757575757575758,64.65629
0.0802020202020202,64.74937
0.0832323232323232,64.83092
0.0872727272727273,64.916
0.0878787878787879,65.00299
0.0907070707070707,65.08374
0.0911111111111111,65.16776
0.0953535353535354,65.25443
0.0961616161616162,65.33689
0.0975757575757576,65.41979
0.100606060606061,65.50649
0.102626262626263,65.58865
0.106060606060606,65.67155
0.109090909090909,65.76157
0.111111111111111,65.8442
0.111515151515152,65.92974
0.113131313131313,66.01595
0.115353535353535,66.09821
0.112727272727273,66.18307
0.111313131313131,66.26969
0.110707070707071,66.35635
0.110909090909091,66.44261
0.110505050505051,66.56726
0.106464646464646,66.64928
0.104242424242424,66.74245
0.103232323232323,66.82552
0.103030303030303,66.91074
0.103838383838384,66.99854
0.101818181818182,67.08022
0.1,67.16309
0.0997979797979798,67.25165
0.0973737373737374,67.33405
0.095959595959596,67.41838
0.0961616161616162,67.50986
0.0947474747474747,67.59467
0.0925252525252525,67.67863
0.0923232323232323,67.77168
0.0901010101010101,67.85542
0.0884848484848485,67.94039
0.0870707070707071,68.0274
0.0866666666666667,68.1117
0.0866666666666667,68.2
0.0864646464646465,68.30106
0.0862626262626263,68.38249
0.0854545454545455,68.46607
0.0838383838383838,68.57458
0.082020202020202,68.65617
0.0804040404040404,68.74187
0.0793939393939394,68.82821
0.0753535353535354,68.91319
0.0751515151515152,68.99602
0.0743434343434344,69.08452
0.0733333333333333,69.16679
0.0729292929292929,69.25303
0.0727272727272727,69.34475
0.0723232323232323,69.42641
0.0715151515151515,69.51005
0.0690909090909091,69.61467
0.0698989898989899,69.69991
0.0694949494949495,69.783
0.0692929292929293,69.91196
0.0705050505050505,69.99301
0.0711111111111111,70.0852
0.0698989898989899,70.16573
0.0694949494949495,70.25419
0.0694949494949495,70.35724
0.0682828282828283,70.43777
0.0678787878787879,70.51978
0.0690909090909091,70.60754
0.0698989898989899,70.68928
0.0688888888888889,70.77261
0.0674747474747475,70.86161
0.0666666666666667,70.94377
0.0662626262626263,71.0267
0.0672727272727273,71.11508
0.0672727272727273,71.19526
0.0676767676767677,71.28149
0.0674747474747475,71.36949
0.0666666666666667,71.45258
0.0668686868686869,71.54109
0.0658585858585859,71.62853
0.0666666666666667,71.71106
0.0672727272727273,71.79327
0.0678787878787879,71.88833
0.0688888888888889,71.96912
0.0694949494949495,72.05084
0.0705050505050505,72.13991
0.0709090909090909,72.2228
0.0713131313131313,72.31108
0.0701010101010101,72.41416
0.0715151515151515,72.49513
0.0721212121212121,72.57835
0.0749494949494949,72.66837
0.0771717171717172,72.75037
0.0791919191919192,72.83251
0.0795959595959596,72.93941
0.0818181818181818,73.02068
0.0846464646464647,73.10478
0.0866666666666667,73.19331
0.0890909090909091,73.27818
0.0937373737373737,73.36245
0.0951515151515152,73.44889
0.0987878787878788,73.52982
0.10040404040404,73.61289
0.103030303030303,73.71073
0.103838383838384,73.79311
0.108282828282828,73.87672
0.107474747474747,73.96412
0.107070707070707,74.04695
0.104040404040404,74.13225
0.102020202020202,74.21804
0.0957575757575758,74.3041
0.0921212121212121,74.39125
0.0927272727272727,74.47438
0.0903030303030303,74.559
0.0884848484848485,74.64033
0.0844444444444444,74.72836
0.0868686868686869,74.81025
0.0880808080808081,74.89422
0.0898989898989899,74.98059
0.0890909090909091,75.06275
0.0870707070707071,75.14644
0.0878787878787879,75.23299
0.0874747474747475,75.3185
0.0876767676767677,75.40302
0.0878787878787879,75.48963
0.0872727272727273,75.58068
0.0872727272727273,75.66297
0.0848484848484849,75.76624
0.084040404040404,75.84842
0.0818181818181818,75.93143
0.0808080808080808,76.01808
0.0804040404040404,76.10139
0.08,76.18394
0.081010101010101,76.27219
0.081010101010101,76.35467
0.0816161616161616,76.43789
0.0824242424242424,76.52513
0.0812121212121212,76.60751
0.0808080808080808,76.68945
0.0812121212121212,76.77656
0.078989898989899,76.85859
0.0777777777777778,76.94294
0.0755555555555556,77.02944
0.0745454545454545,77.11163
0.0735353535353535,77.19421
0.0735353535353535,77.28142
0.0733333333333333,77.36397
0.0723232323232323,77.45184
0.0715151515151515,77.55544
0.0713131313131313,77.63774
0.0713131313131313,77.72224
0.0707070707070707,77.82316
0.0713131313131313,77.90564
0.0717171717171717,77.98753
0.0717171717171717,78.07396
0.0715151515151515,78.15691
0.0725252525252525,78.24052
0.0723232323232323,78.32836
0.0725252525252525,78.41199
0.0731313131313131,78.495
0.0723232323232323,78.5812
0.0729292929292929,78.66347
0.0737373737373737,78.74806
0.0733333333333333,78.83693
0.0735353535353535,78.92176
0.0725252525252525,79.00354
0.0727272727272727,79.09312
0.0723232323232323,79.17361
0.0733333333333333,79.25858
0.0729292929292929,79.34891
0.0719191919191919,79.43255
0.0723232323232323,79.51617
0.0727272727272727,79.62745
0.0747474747474747,79.71474
0.0757575757575758,79.79737
0.076969696969697,79.89095
0.0763636363636364,79.97177
