alpha,t
0.439183673,18.79286
0.44,18.80954
0.440816327,18.82676
0.440816327,18.84679
0.440816327,18.86474
0.44,18.88098
0.413061224,18.89866
0.439183673,18.91495
0.439183673,18.93235
0.436734694,18.95175
0.43755102,18.96876
0.439183673,18.98817
0.439183673,19.00573
0.44,19.02156
0.408979592,19.03892
0.436734694,19.05989
0.438367347,19.07621
0.438367347,19.09392
0.435918367,19.11041
0.435102041,19.12774
0.435102041,19.14749
0.434285714,19.1649
0.433469388,19.18112
0.433469388,19.20319
0.4,19.21919
0.429387755,19.23656
0.431836735,19.25674
0.430204082,19.27303
0.430204082,19.29084
0.427755102,19.30715
0.427755102,19.3245
0.425306122,19.34093
0.425306122,19.36166
0.393469388,19.37904
0.423673469,19.39781
0.422040816,19.4196
0.42122449,19.43766
0.417142857,19.45496
0.415510204,19.47466
0.411428571,19.49179
0.411428571,19.50881
0.411428571,19.52571
0.410612245,19.54167
0.408979592,19.5623
0.37877551,19.57849
0.407346939,19.59575
0.405714286,19.61189
0.404081633,19.63013
0.401632653,19.64597
0.39755102,19.66637
0.392653061,19.68287
0.391020408,19.70001
0.364081633,19.71955
0.387755102,19.73831
0.385306122,19.75484
0.383673469,19.7742
0.382040816,19.79136
0.382040816,19.80795
0.382040816,19.82823
0.379591837,19.84596
0.377142857,19.86313
0.376326531,19.88256
0.34122449,19.89986
0.368979592,19.91596
0.366530612,19.93323
0.36244898,19.94994
0.360816327,19.96984
0.354285714,19.98712
0.353469388,20.00331
0.352653061,20.02164
0.327346939,20.03738
0.349387755,20.05563
0.346122449,20.07526
0.345306122,20.09249
0.343673469,20.10945
0.343673469,20.1268
0.340408163,20.146
0.339591837,20.16326
0.337959184,20.18375
0.337142857,20.20106
0.310204082,20.21755
0.334693878,20.23474
0.334693878,20.25422
0.332244898,20.27236
0.330612245,20.29116
0.327346939,20.30713
0.325714286,20.32446
0.324897959,20.34048
0.300408163,20.35746
0.32244898,20.37319
0.319183673,20.39363
0.316734694,20.4095
0.315918367,20.42617
0.313469388,20.44219
0.284081633,20.45807
0.308571429,20.48027
0.276734694,20.49598
0.304489796,20.51306
0.302040816,20.52923
0.300408163,20.54611
0.299591837,20.56166
0.29877551,20.58165
0.273469388,20.59752
0.297142857,20.61389
0.297142857,20.62957
0.297142857,20.64626
0.297142857,20.66166
0.295510204,20.68149
0.264489796,20.69842
0.294693878,20.71431
0.293877551,20.73108
0.289795918,20.74789
0.288163265,20.76619
0.288163265,20.78491
0.288163265,20.80151
0.263673469,20.81801
0.287346939,20.83523
0.286530612,20.85097
0.284897959,20.87005
0.285714286,20.88762
0.284081633,20.90331
0.283265306,20.92049
0.257142857,20.93674
0.281632653,20.95321
0.281632653,20.97235
0.280816327,20.98922
0.28,21.00502
0.279183673,21.0215
0.255510204,21.03728
0.276734694,21.05357
0.274285714,21.07226
0.273469388,21.08874
0.273469388,21.10556
0.272653061,21.12075
0.253061224,21.13712
0.271836735,21.15216
0.271836735,21.17279
0.270204082,21.1882
0.271020408,21.20548
0.270204082,21.22106
0.248979592,21.23728
0.270204082,21.25312
0.269387755,21.27159
0.269387755,21.28752
0.268571429,21.30445
0.268571429,21.3202
0.250612245,21.33573
0.270204082,21.35514
0.269387755,21.3709
0.268571429,21.38656
0.268571429,21.4016
0.251428571,21.41793
0.269387755,21.43449
0.269387755,21.45679
0.268571429,21.47752
0.269387755,21.49273
0.269387755,21.52548
0.270204082,21.54104
0.271020408,21.56364
0.271836735,21.58217
0.271836735,21.60746
0.272653061,21.6239
0.273469388,21.64625
0.273469388,21.66982
0.273469388,21.685
0.273469388,21.70987
0.275102041,21.72748
0.275918367,21.74843
0.275102041,21.76348
0.275918367,21.78724
0.275918367,21.80242
0.275918367,21.82922
0.276734694,21.84769
0.276734694,21.86806
0.274285714,21.88384
0.275102041,21.904
0.275102041,21.92562
